series_id,mean_abs_rel_change,ofv_reference_params,ofv_recalibrated,recalib_snw_dth,recalib_snw_att,recalib_snw_pmf,recalib_snw_amf,recalib_sl0_dth,recalib_sl0_pwp,recalib_sl0_fcy,recalib_sl0_bt0,recalib_urr_dth,recalib_lrr_dth,recalib_urr_wsr,recalib_urr_ulc,recalib_urr_tdh,recalib_urr_tdr,recalib_urr_ndr,recalib_urr_uct,recalib_lrr_dre,recalib_lrr_lct
516,0.1554313,0.23689907789230347,0.2384934276342392,0.0,0.54460895,0.8865995,0.059017837,99.29618,697.9879,152.81331,3.2576542,2.083895,1.426255,0.99996716,0.18824105,138.90079,0.039121218,1.4883184e-06,4.793446e-06,0.007660667,2.1305993e-08
517,0.15546349,0.24121110141277313,0.23648329079151154,0.0,0.67337453,0.88222873,0.06962046,94.694824,699.115,145.54921,3.4460738,2.4659264,1.0133373,0.9999645,0.18221949,42.440617,0.51510996,3.1127234e-07,2.0054292e-06,0.007873756,2.7261132e-08
518,0.15590361,0.24516025185585022,0.24310778081417084,0.0,0.53943187,0.77528244,0.057421137,99.8448,699.517,152.82234,3.4396482,2.7723155,0.721325,0.9997984,0.18891665,70.33371,0.911205,6.003962e-08,4.4402276e-07,0.007859447,1.2427332e-08
519,0.15576477,0.23798316717147827,0.21427194774150848,0.0,-0.0066763842,0.39968422,0.019689182,98.464806,48.38047,145.66974,3.621285,2.1972783,0.54246426,0.98833174,0.14543875,16.253479,0.66379666,8.562793e-07,0.0009498954,0.011202317,0.00033520523
520,0.15391174,0.22411680221557617,0.22339309751987457,0.0,0.08936527,0.5953165,0.033711843,99.98994,697.17017,160.28984,3.174667,1.701159,1.6849229,0.99971396,0.18532282,143.21045,0.3971528,2.1982776e-06,1.9738436e-06,0.00855164,8.535538e-08
521,0.15871511,0.2356576919555664,0.23992908000946045,0.0,0.5394686,0.8799782,0.06017768,99.87093,695.3098,155.90662,2.9315135,2.2017875,1.2181226,0.99973035,0.17705058,182.22891,0.6789891,6.430952e-08,1.5062594e-07,0.007623382,7.3735805e-08
522,0.15811418,0.2540033161640167,0.22869589924812317,0.0,-0.010289341,0.040513918,0.08889995,88.60036,77.94109,126.04538,4.960827,2.042609,0.4628527,0.99571127,0.15215895,12.378711,0.48529667,7.102698e-07,0.009089822,0.013005343,0.00055518653
523,0.15245149,0.25402218103408813,0.22267286479473114,0.0,-0.00707962,0.33899897,0.020283014,98.26594,281.8913,140.21979,4.453183,2.7000043,0.5228517,0.99889123,0.1269516,150.09833,0.34225056,5.8446826e-08,0.008546674,0.01035369,0.00056291575
524,0.15870805,0.25186726450920105,0.25366052985191345,0.0,0.53969866,0.8193214,0.055865426,98.92354,699.42224,150.79485,3.3073742,2.7638495,0.9115926,0.9995883,0.19105132,61.26224,0.18477285,2.5063892e-07,5.920519e-07,0.0076902094,4.8331845e-08
525,0.15859544,0.25110578536987305,0.22980038821697235,0.0,-0.006336252,0.3853131,0.019407136,97.49229,106.76788,141.61368,3.8342936,2.3173513,0.639889,0.9998661,0.12952751,87.92803,0.6344304,5.687565e-08,0.0028577556,0.010809271,0.00021796681
526,0.15562357,0.23488634824752808,0.23212534189224243,0.0,0.5398133,0.7555107,0.06218602,99.70445,697.10895,151.76186,3.3855274,2.4599667,1.1581523,0.99924237,0.1677815,130.12645,0.64707065,7.7299524e-07,9.3012346e-07,0.007925396,9.958111e-08
527,0.15636092,0.23390483856201172,0.23599357903003693,0.0,0.54086477,0.8202499,0.06039706,99.793884,696.85785,154.7908,3.137944,2.331417,1.1630483,0.9999456,0.18546137,175.6995,0.472057,9.961134e-07,1.1276053e-06,0.0078036455,2.9232888e-07
528,0.15474965,0.24027225375175476,0.23683691024780273,0.0,0.95621085,1.25111,0.07658826,89.413055,686.0878,138.16525,3.2837574,1.6184261,2.13785,0.99939,0.1681659,31.335697,0.098936655,2.6437652e-07,4.457335e-06,0.0072146235,1.1893723e-08
529,0.15585205,0.24851620197296143,0.23434899747371674,0.0,-0.0067550307,0.40941438,0.01724067,97.25312,161.77882,144.92126,3.6508718,1.8982344,0.2480164,0.96917343,0.012091041,50.840855,0.93303037,0.00011315826,1.9485495e-07,0.1274841,0.007842966
530,0.15323578,0.22066941857337952,0.22076956927776337,0.0,0.67331004,0.9628067,0.072126344,97.39863,677.15314,151.75514,3.1627767,1.2940588,2.3234086,0.9957721,0.16742814,26.845331,0.68982935,2.8534018e-07,1.9653042e-05,0.007844127,4.6784848e-07
531,0.15587811,0.25891995429992676,0.2376527041196823,0.0,-0.007499502,0.4012129,0.016857313,99.93109,17.535677,145.39532,3.7414758,2.0071027,0.78380203,0.99991745,0.12253097,21.382622,0.24117832,1.4706723e-07,0.0062172366,0.011885681,1.699068e-05
532,0.15376216,0.22446730732917786,0.21335412561893463,0.0,-0.00687286,0.42053202,0.017548503,99.864685,101.951614,145.5368,3.5842848,1.336625,1.2808261,0.99475133,0.14346913,14.889609,0.027892672,8.4234825e-06,0.005039068,0.01160904,9.8255514e-05
533,0.15539908,0.2451489418745041,0.23751945793628693,0.0,-0.007509061,0.40696406,0.017306007,99.3612,166.22125,145.67125,3.763995,2.0264988,0.8042601,0.9998272,0.11736861,95.3585,0.32117364,3.3354783e-07,0.00831336,0.011089674,7.106282e-05
534,0.15540124,0.23517952859401703,0.23631872236728668,0.0,0.555561,0.93816715,0.055869542,99.15991,695.5213,153.39006,3.098743,2.1214225,1.3819993,0.9998775,0.20729625,85.92398,0.7137578,7.0383486e-08,1.4588035e-06,0.0074814465,3.5276805e-08
535,0.15550227,0.23127321898937225,0.22947494685649872,0.0,-0.00685894,0.53702915,0.0297923,99.97698,118.43648,153.29211,3.120155,2.0703602,1.0301925,0.99944776,0.22265717,85.24784,0.74063945,3.3955182e-06,5.8196288e-06,0.009133511,7.003634e-08
536,0.15568441,0.23948606848716736,0.24626688659191132,0.0,0.08926015,0.58212364,0.035469264,98.849014,627.50885,156.92812,3.0191538,3.4032655,0.64568645,0.9999468,2.868218e-07,38.633835,0.010023149,0.0076586306,1.014018e-08,5.9944683e-05,0.38620728
537,0.15699576,0.2488381713628769,0.220490962266922,0.0,-0.007357496,0.3518517,0.020472731,96.84762,39.361137,135.28085,4.3127666,2.3187482,0.7689231,0.9989309,0.12409964,87.31538,0.95511043,2.5224043e-08,0.012806064,0.011373282,0.00012395356
538,0.1514259,0.23581048846244812,0.2335822433233261,0.0,-0.0069691306,0.5105204,0.035928257,99.91563,121.82467,154.57999,3.030276,1.0999858,2.1819894,0.99984384,0.20499654,157.09012,0.9798519,1.2001844e-06,1.1125754e-06,0.008768516,3.6329826e-07
539,0.15725647,0.24568849802017212,0.23817813396453857,0.0,0.9127458,1.1325514,0.08440948,75.02239,697.50415,124.932465,2.9796329,1.8913219,1.8181769,0.99949795,0.19444735,167.35483,0.4088379,2.1759939e-07,3.209704e-07,0.007626388,2.0191488e-08
540,0.15703127,0.23895098268985748,0.21126000583171844,0.0,-0.00629288,0.4030563,0.019333035,99.718895,97.9529,149.98238,3.5738308,2.5139337,0.16546834,0.9995579,0.1414623,16.381315,0.20831151,5.2252364e-07,0.00023540303,0.012308023,0.00017075356
541,0.15326153,0.2275267392396927,0.22929540276527405,0.0,0.5173231,0.69339347,0.06157281,82.874176,694.1409,133.67435,3.1954181,3.2873974,0.692632,0.99310976,1.0204736e-05,64.92107,0.67932075,0.0074183694,7.3773404e-06,0.0028794126,0.6391158
542,0.15796003,0.24627061188220978,0.24285244941711426,0.0,0.67188394,0.83622015,0.07331208,94.98946,692.1034,146.27043,3.4001472,2.3485637,1.1653227,0.99986076,0.18672882,86.755486,0.4212793,2.9098337e-06,1.692578e-06,0.00766068,4.6328847e-09
543,0.1536132,0.2280561923980713,0.22814470529556274,0.0,0.67218995,0.95890534,0.06325056,99.66553,699.99316,153.77339,3.0843053,1.9831825,1.5183098,0.99975723,0.1834573,127.148506,0.45899442,4.3523205e-08,3.621086e-06,0.0075991196,2.6396003e-07
544,0.15685813,0.2512079179286957,0.25080859661102295,0.0,0.91285115,1.2538421,0.06637143,65.612175,698.7668,116.76711,2.3998327,2.4283762,1.3635119,0.99958336,0.18694504,95.416855,0.59381205,6.503343e-07,3.8602466e-06,0.0069442396,3.3094842e-08
545,0.15321752,0.23198199272155762,0.2308267503976822,0.0,-0.0055168695,0.51376027,0.0453794,99.81031,642.63873,161.088,3.2549808,2.573282,0.5853744,0.99849004,0.17485447,78.691666,0.55331665,5.841361e-07,2.2472425e-06,0.009395195,8.537465e-09
546,0.1568476,0.24474221467971802,0.2225215584039688,0.0,-0.0074482295,0.36816218,0.017980844,99.231186,53.76443,139.3898,4.362323,2.485925,0.40757984,0.9999549,0.12622185,108.23334,0.83864266,2.1704379e-07,0.011601319,0.012156225,7.620521e-05
547,0.15740803,0.25379931926727295,0.22688065469264984,0.0,-0.007309272,0.38378617,0.01929477,98.97782,113.576035,142.5659,3.9363806,1.9293491,0.99538153,0.99907154,0.13965884,102.630455,0.44751862,6.413273e-07,0.0018908655,0.010616529,0.000414273
548,0.15546118,0.24159151315689087,0.21933427453041077,0.0,-0.0056659947,0.41039935,0.017398281,61.59688,71.314835,112.06381,2.4566298,1.4730725,1.3790015,0.99765956,0.12884812,16.983713,0.8044106,4.4521911e-07,0.0010688546,0.010715001,2.2963997e-05
549,0.15421422,0.24629482626914978,0.24510879814624786,0.0,-0.0055465433,0.5277922,0.03874617,99.74808,339.46478,160.46313,3.2030299,1.7891874,1.4749547,0.9974122,0.16435254,18.509182,0.05030263,6.9682874e-06,7.872787e-06,0.009330974,2.445494e-08
550,0.15902768,0.2532511353492737,0.2319159209728241,0.0,-0.007506002,0.39183024,0.016413856,99.22599,64.43181,142.1141,4.0990963,2.106623,0.75752574,0.99996877,0.13939711,123.04609,0.11059463,7.0178305e-07,0.0044869194,0.01169239,0.00028675416
551,0.15824538,0.2380673885345459,0.2379780411720276,0.0,0.53942484,0.7873107,0.0598139,99.41716,697.3819,152.47081,3.2558105,3.2068212,0.14946114,0.99942404,0.18379678,170.9263,0.479806,5.469891e-07,6.782663e-08,0.007790921,1.2640187e-07
552,0.15482087,0.24073854088783264,0.2349877953529358,0.0,-0.006437071,0.44045997,0.017416563,83.0202,50.13896,131.97665,2.8940585,2.7799392,0.019825643,0.9996575,0.010643814,98.25905,0.5331059,6.8330496e-07,1.6100672e-05,0.13756196,0.0047087674
553,0.15481769,0.24617469310760498,0.23274338245391846,0.0,-0.007507461,0.41220382,0.019575665,99.47365,120.789024,148.22395,3.4822373,2.390971,0.38912085,0.9997738,0.13137987,119.99835,0.778205,7.722355e-07,0.0015357432,0.011053801,0.00019807473
554,0.157264,0.24848505854606628,0.2289799004793167,0.0,-0.00938495,0.038866144,0.086556986,98.511536,212.8939,137.7678,5.497296,1.829299,1.0485212,0.99602586,0.16970347,126.99213,0.8971269,2.8340758e-06,0.0006817676,0.011570416,0.0012546252
555,0.1553974,0.2289137840270996,0.22886574268341064,0.0,0.5208808,0.7700166,0.06558528,81.26933,659.45807,134.13037,2.9384782,3.258597,0.3470336,0.9958595,0.16808617,23.027084,0.3179285,5.8141027e-06,5.755293e-06,0.007828857,3.3679154e-07
556,0.15566248,0.2277611792087555,0.22396095097064972,0.0,0.5420082,0.796153,0.06181337,63.88322,693.02435,116.20293,2.5746565,2.346244,1.2140393,0.99927366,0.17127858,23.579367,0.49808377,2.4922498e-05,5.5982614e-06,0.008231863,2.7421422e-07
557,0.15416361,0.23880216479301453,0.2319660484790802,0.0,-0.007249849,0.42487338,0.016641485,94.202385,115.430626,139.10255,3.6396723,1.6206092,1.1294435,0.99917835,0.14078411,16.171711,0.18064655,7.042044e-07,0.006938647,0.011137359,0.0001609781
558,0.15593766,0.2176942229270935,0.2174803763628006,0.0,0.55523455,0.86653996,0.06041053,99.406265,698.0374,154.35387,3.2109802,2.605703,0.93493867,0.9998672,0.1621496,98.363785,0.6490209,5.005668e-07,2.4270196e-07,0.008135923,2.7076881e-08
559,0.15531938,0.2354496270418167,0.228279247879982,0.0,-0.0074043265,0.454684,0.017138364,98.68137,120.3817,151.95183,3.1749253,2.2708263,0.39259666,0.99986434,0.15180603,190.88277,0.44830188,7.773654e-07,3.8283447e-06,0.0106718475,2.3935463e-06
560,0.15574062,0.2350146472454071,0.22826610505580902,0.0,-0.0094833765,0.066476926,0.080074176,99.1372,230.86086,139.12334,5.611111,2.474259,0.4616503,0.99975234,0.16783306,47.724854,0.57415336,1.937635e-06,0.003500878,0.011695514,0.0012490865
561,0.1589711,0.2525056302547455,0.25484874844551086,0.0,0.5454151,0.8875986,0.055874247,99.93969,699.7124,154.62529,3.0516675,1.5858445,2.1179488,0.9999929,0.17897764,73.30571,0.35648337,1.14457244e-07,2.4100228e-07,0.007202334,2.2808965e-08
562,0.15798996,0.24273864924907684,0.22827929258346558,0.0,-0.007388805,0.41960353,0.017363176,79.98937,101.93444,128.71991,2.9529946,1.8960427,0.87347454,0.99890697,0.13612013,16.310535,0.11929772,6.236807e-07,0.004564628,0.011070743,0.00010828296
563,0.1541897,0.24335727095603943,0.24621279537677765,0.0,0.54190767,0.8507602,0.062421847,98.20474,679.2809,153.47911,3.0564957,2.3123858,1.0423279,0.9995478,0.15905325,162.46294,0.8401182,4.2956776e-07,2.0495074e-06,0.007897041,1.05243805e-08
564,0.16096276,0.23609787225723267,0.23671893775463104,0.0,0.5393387,0.7914724,0.06136855,99.23295,699.6017,151.17386,3.4388049,2.5641913,1.1808136,0.99977076,0.19511764,176.38065,0.53749084,7.372968e-07,3.846827e-07,0.007656023,1.3441822e-07
565,0.1605508,0.24156565964221954,0.24132098257541656,0.0,0.5528332,0.83044964,0.05664309,97.57719,699.1764,147.59816,3.4288783,2.5677187,1.2125068,0.99947816,0.21328065,59.31626,0.992642,2.4854467e-06,1.9085412e-06,0.0074967667,5.723759e-08
566,0.1543923,0.24285830557346344,0.24258096516132355,0.0,0.08935634,0.63868845,0.031697586,99.92167,695.37805,161.24396,3.0562525,2.1961908,1.3065683,0.999827,0.16803621,142.17343,0.73106384,2.8210906e-07,1.4006418e-06,0.008395382,4.227118e-09
567,0.1506324,0.2385467141866684,0.23678886890411377,0.0,0.08924304,0.58988154,0.031162966,99.953835,694.92865,159.9507,3.2076569,2.2314615,0.9455868,0.9998665,0.20547019,40.6137,0.71226424,2.5316115e-07,5.178576e-07,0.008739339,7.079384e-09
568,0.1558534,0.2506474554538727,0.23961849510669708,0.0,-0.0074729994,0.4076065,0.017292097,96.30681,115.14942,140.88785,3.591781,2.0610023,0.87217015,0.9999023,0.12680009,191.34149,0.28619072,3.7820058e-08,0.0038295558,0.010503697,0.00039213308
569,0.15509203,0.2270345687866211,0.2253381460905075,0.0,0.84202194,1.1144308,0.07130548,98.21236,697.57324,151.15833,3.0994017,1.4989074,1.8803203,0.99972874,0.17283277,64.3503,0.33099473,4.855365e-07,1.8987852e-06,0.0075824684,9.264084e-09
570,0.15673633,0.2505786418914795,0.2519338130950928,0.0,0.51180273,0.7669681,0.062226843,99.83756,697.91266,152.39565,3.289368,1.949475,1.7161931,0.99912745,0.17646046,58.786495,0.23980036,3.7105725e-08,3.021091e-07,0.0074163084,9.036444e-08
571,0.15472704,0.2571089267730713,0.23801538348197937,0.0,-0.006936463,0.38534954,0.019009754,94.69332,326.915,142.33928,3.6601694,2.7864175,0.40708414,0.9996893,0.13462283,128.2122,0.01965282,2.0444527e-06,0.00968138,0.010269605,0.00026400757
572,0.15800606,0.24297960102558136,0.22720538079738617,0.0,-0.007447838,0.38865545,0.017005295,99.19212,14.629024,142.99791,4.137403,2.7045562,0.26955366,0.999717,0.11523025,72.52948,0.44816944,6.241572e-07,0.005354573,0.011944624,0.00012044886
573,0.15402406,0.2430330365896225,0.2101922631263733,0.0,-0.006115339,0.3588281,0.020748626,99.984055,92.054115,141.74274,4.2871027,2.2052681,0.59437555,0.999768,0.10806699,136.05818,0.6720367,2.0015169e-07,0.0011007927,0.011471541,0.00053181633
574,0.15356271,0.24946552515029907,0.23392353951931,0.0,-0.0074348943,0.3892179,0.017244242,99.98541,241.68912,145.64386,3.9957767,2.491829,0.506485,0.9999502,0.11417059,164.79933,0.45459563,5.293394e-08,0.006627068,0.010933194,0.00035510684
575,0.15605256,0.2534780502319336,0.2217087596654892,0.0,-0.006295183,0.38447046,0.01781259,99.86834,119.72242,147.69629,3.9969358,2.5942357,0.08196636,0.9996106,0.12526792,90.71444,0.74848205,2.0232955e-07,0.0017804313,0.012604729,7.2908384e-05
576,0.15244344,0.24004799127578735,0.237252339720726,0.0,0.5441582,0.7958948,0.06313422,91.355606,686.90436,143.91174,3.1696465,1.8714883,1.4396068,0.99854445,0.17676419,22.846706,0.19141883,1.184138e-06,6.7057904e-06,0.007889464,4.0309303e-08
577,0.15284473,0.24897418916225433,0.21054984629154205,0.0,-0.00700625,0.32501966,0.023499165,99.786705,86.637,138.38977,4.8186054,2.3360894,0.5076055,0.9999242,0.12090191,162.85803,0.45677897,5.430648e-07,0.009451878,0.012404571,0.00010008349
578,0.1558454,0.23114334046840668,0.2303934097290039,0.0,0.5438508,0.85156554,0.056197304,95.77213,696.79846,148.10197,3.3356328,1.7963158,1.6134762,0.999416,0.19889733,141.86353,0.36927232,7.637308e-07,8.181052e-07,0.007907357,1.5394495e-07
579,0.1585316,0.22996966540813446,0.22745536267757416,0.0,-0.0058193393,0.46174344,0.055321362,99.88712,595.124,160.07463,3.143157,2.4908001,0.9693395,0.99984235,0.15469228,41.05875,0.35523897,2.773474e-06,3.055805e-07,0.008991022,5.097416e-08
580,0.15742697,0.24523867666721344,0.2476549744606018,0.0,0.53930444,0.81203294,0.05838795,84.68528,693.3853,138.03056,2.8678901,2.2999954,1.2312238,0.99980295,0.17614204,19.231289,0.029155072,1.9878407e-06,2.7879398e-06,0.007690425,1.9416652e-07
581,0.15650296,0.23908458650112152,0.24128976464271545,0.0,0.67153084,0.9924193,0.06558986,98.777176,695.64294,151.71495,3.083984,2.156273,1.3896114,0.99814713,0.18265072,26.434998,0.8774788,4.3450964e-06,1.1351648e-05,0.0070687635,4.2487318e-07
582,0.15311559,0.23873035609722137,0.22594662010669708,0.0,-0.006961507,0.41721225,0.019540222,99.73862,122.57192,150.51286,3.293404,1.6609801,1.0336837,0.9992326,0.13108952,117.57212,0.780749,1.6218712e-06,0.0017684096,0.01083066,0.0001539416
583,0.15729253,0.2304050326347351,0.23419952392578125,0.0,0.5395705,0.8560662,0.056227017,97.033516,699.12354,151.21889,3.039215,2.100232,1.3435382,0.9995367,0.21724057,81.57334,0.19760515,9.13326e-07,2.423806e-06,0.0075571677,1.9251225e-08
584,0.15116474,0.22578680515289307,0.22956262528896332,0.0,0.5397708,0.8812142,0.05781572,99.9827,699.12335,155.39127,2.9977334,2.1217122,1.3672822,0.9995791,0.19206062,184.77756,0.7069283,3.761748e-08,2.4120894e-07,0.0073454212,2.5947152e-08
585,0.1544045,0.2403050810098648,0.24320939183235168,0.0,0.53948647,0.8385961,0.061407052,99.765175,699.588,153.4373,3.2337217,1.1185241,2.4392178,0.99997824,0.16501725,90.6347,0.9991403,6.2129923e-09,1.32934e-06,0.00740457,2.139222e-08
586,0.16027603,0.2531648874282837,0.2470153123140335,0.0,-0.00726631,0.45656332,0.016588612,70.82983,92.47745,123.8462,2.48492,2.0765312,0.9024507,0.99939775,0.17027786,15.948897,0.30232453,4.6424548e-06,9.288285e-05,0.010071301,6.741049e-05
587,0.15420182,0.2623516023159027,0.2518586814403534,0.0,-0.0064166817,0.40953588,0.019328194,99.64598,441.50323,150.6908,3.453082,2.2933347,0.82776034,0.99854285,0.11954012,76.07169,0.4172637,1.2148317e-06,0.0073452354,0.009979514,0.0002559778
588,0.15499075,0.2539447844028473,0.24363137781620026,0.0,-0.0073277596,0.42400008,0.017173592,95.49287,6.4232883,141.7692,3.343782,2.1585436,0.72125906,0.99989146,0.1552793,95.19983,0.87104726,2.0119144e-07,0.006250754,0.010532969,6.970029e-05
589,0.1601521,0.23828846216201782,0.23796328902244568,0.0,0.67416495,0.9897594,0.06420115,99.865265,695.478,153.0285,3.1202788,1.6782218,1.9735798,0.9983123,0.2117244,64.47414,0.33400142,7.8861734e-07,9.136991e-07,0.007319159,4.9523425e-08
590,0.15585685,0.23559653759002686,0.22872285544872284,0.0,-0.0073116524,0.4229613,0.017511105,87.181656,93.74359,134.21458,3.1034453,1.4928058,1.08375,0.9999761,0.13480139,16.915987,0.4278744,5.3864032e-06,0.004874357,0.010827353,5.3294487e-05
591,0.1552533,0.23232817649841309,0.2278369665145874,0.0,0.67516935,0.9734722,0.062869675,99.934235,699.6542,152.84534,3.532985,1.7329626,1.8309315,0.99998975,0.17839633,135.52016,0.36305594,7.1839594e-08,4.648862e-08,0.008095299,1.9175994e-08
592,0.15632595,0.23399928212165833,0.23149770498275757,0.0,-0.0069908937,0.5184692,0.039661057,97.40153,440.1207,158.90897,2.9756482,1.5089797,1.8815815,0.99915373,0.18472624,17.64812,0.685647,2.0825232e-06,2.8533008e-05,0.008653054,6.5482567e-07
593,0.15818997,0.23683485388755798,0.23382169008255005,0.0,0.67534006,0.92710525,0.07379452,99.91964,696.2623,154.6899,3.1629572,2.133417,1.1215823,0.99975485,0.15424818,126.77327,0.27605042,1.6447062e-07,4.6424248e-07,0.008242085,1.6964792e-08
594,0.15452984,0.2448609471321106,0.225166454911232,0.0,-0.007269824,0.38297004,0.022391032,93.20579,112.09425,136.90205,3.6559315,1.8166131,1.106322,0.99994946,0.11894531,44.288544,0.4442891,3.9440818e-07,0.007444505,0.010983076,8.008087e-05
595,0.15274523,0.24853107333183289,0.22801262140274048,0.0,-0.007318682,0.40899044,0.0203668,74.426056,93.97278,123.32564,2.836705,2.8731942,0.028663548,0.99936897,0.1250947,15.705575,0.07580022,8.033077e-07,0.0028290139,0.011248735,0.00012477809
596,0.1553908,0.23648026585578918,0.22881780564785004,0.0,-0.007156635,0.40956423,0.06359651,99.91274,282.00385,158.53645,3.3388412,0.35206607,2.5859647,0.9961947,0.18898569,13.229812,0.0646388,9.646265e-06,3.588467e-05,0.010022216,1.5130114e-08
597,0.15547599,0.24145406484603882,0.2205067276954651,0.0,-0.007407536,0.40405476,0.017362047,99.63024,121.8096,146.99825,3.6183531,2.1339765,0.6182608,0.9997919,0.12482402,34.131794,0.6890422,7.782065e-08,0.002457454,0.011550314,0.00024606538
598,0.15444705,0.23401658236980438,0.23298145830631256,0.0,0.67133814,0.9275862,0.0680335,99.56698,696.8953,151.83652,3.3248475,1.9581745,1.4379659,0.9992699,0.19243567,65.41199,0.36069065,9.58142e-07,1.1653474e-05,0.0075448854,6.741499e-07
