series_id,mean_abs_rel_change,ofv_reference_params,ofv_recalibrated,recalib_snw_dth,recalib_snw_att,recalib_snw_pmf,recalib_snw_amf,recalib_sl0_dth,recalib_sl0_pwp,recalib_sl0_fcy,recalib_sl0_bt0,recalib_urr_dth,recalib_lrr_dth,recalib_urr_wsr,recalib_urr_ulc,recalib_urr_tdh,recalib_urr_tdr,recalib_urr_ndr,recalib_urr_uct,recalib_lrr_dre,recalib_lrr_lct
493,0.06727307,0.09200798720121384,0.09158271551132202,0.0,-0.0062819133,0.52034503,0.042003218,99.88016,697.94073,166.04875,2.9496913,1.3551848,1.1863621,0.99963814,0.1778275,174.38026,0.26814902,1.1411485e-07,1.6653509e-06,0.0091049485,8.631285e-09
494,0.06656632,0.09115403145551682,0.0918036475777626,0.0,-0.006091742,0.46638605,0.047893584,99.57958,648.3867,157.66528,3.0779588,3.1738353,0.009322651,0.9984563,1.0903764e-06,37.82304,0.013569949,0.006616224,7.32709e-07,0.35621226,0.08450345
495,0.06545841,0.09506470710039139,0.09501474350690842,0.0,-0.00546859,0.524439,0.046464607,99.92339,421.88675,164.32945,2.9651806,1.652322,0.9783858,0.99968475,0.18121293,58.83422,0.389074,8.361741e-07,2.6885598e-06,0.009202201,5.0713265e-08
496,0.06664701,0.09298773854970932,0.09294023364782333,0.0,-0.0071514733,0.5357146,0.041990917,99.95603,391.07355,162.84972,2.9891891,2.4142506,0.14798523,0.99990827,0.17355429,59.564022,0.18983415,3.3628427e-07,2.5501453e-07,0.00915102,6.590363e-09
497,0.065183304,0.09490146487951279,0.09429389983415604,0.0,-0.0056162947,0.5623843,0.039274264,99.99646,695.35187,161.0978,2.9809875,2.1809397,0.42010447,0.99935824,0.1797634,122.59258,0.098356865,2.3449924e-07,5.8765175e-07,0.009033151,4.5443667e-08
498,0.06492896,0.09168042987585068,0.09164256602525711,0.0,-0.0058947676,0.5273337,0.04620365,99.84672,664.8187,165.60838,2.954246,0.5920125,1.9723207,0.99899215,0.1802347,34.991283,0.4297632,3.5590335e-06,7.5143936e-07,0.009230743,1.1838928e-07
499,0.06572474,0.09604194760322571,0.09553436934947968,0.0,-0.0054787467,0.49733692,0.05095369,99.95284,687.0453,165.21425,3.0622475,1.9318336,0.68045086,0.99998635,0.18126522,140.09552,0.2318818,1.2471061e-07,6.3044973e-07,0.009436812,4.315325e-08
500,0.06355606,0.09245393425226212,0.09125626087188721,0.0,-0.006163626,0.51767063,0.040680684,96.37616,679.3399,164.1985,2.849902,2.399722,0.051054478,0.9771984,0.008923411,45.906364,0.01278142,9.06004e-08,1.5783643e-06,0.18066335,2.0792113e-05
501,0.06477739,0.09143825620412827,0.09107689559459686,0.0,-0.0073768874,0.54477215,0.044784542,99.99112,696.1653,165.36818,2.897181,1.5955722,0.95966107,0.9997904,0.1754002,42.37324,0.70896643,8.220071e-08,2.7090996e-07,0.009127593,3.3329936e-08
502,0.06644317,0.08790797740221024,0.0878080427646637,0.0,-0.0061565563,0.53383523,0.042988487,99.80153,510.78275,164.28496,2.8546624,1.398819,1.1303812,0.9999747,0.1697,101.773865,0.647327,9.3663743e-07,5.4508523e-06,0.009327079,1.9767369e-07
503,0.06666423,0.09492436796426773,0.09433702379465103,0.0,-0.0063127684,0.51955825,0.04453438,99.853134,696.35724,160.5375,3.0951421,1.8368195,0.7477542,0.999374,0.18027322,73.0615,0.33043143,7.282769e-07,1.3203263e-06,0.009099537,1.2912605e-08
504,0.064713635,0.0931343361735344,0.09290312230587006,0.0,-0.005803446,0.54324496,0.044698894,99.96408,382.50504,162.60506,2.9815187,1.9916341,0.64071476,0.9999262,0.17554294,140.36417,0.8988997,5.3619047e-08,1.6856036e-06,0.009071537,2.6249195e-08
505,0.06831123,0.09001059085130692,0.08995109051465988,0.0,-0.006328144,0.5207204,0.045733403,99.83489,525.8488,165.25772,2.9374027,2.3187194,0.22906817,0.9995571,0.1758078,116.534424,0.894981,5.4879994e-08,6.6786264e-08,0.009194245,4.9938087e-08
506,0.06439123,0.09291145950555801,0.08556431531906128,0.0,-0.0064984467,0.51163626,0.03352696,93.56605,520.40924,155.2132,2.8379326,3.3442879,0.013014824,0.9961569,0.006813767,38.23544,0.010035899,0.00019547342,8.9083846e-07,0.16817328,4.237278e-05
507,0.06639223,0.0908680409193039,0.09018930047750473,0.0,-0.0069899755,0.5375042,0.047520414,99.922485,688.0698,168.33174,2.9503334,1.935324,0.655411,0.99944353,0.17471293,52.127728,0.7196465,1.8011866e-07,1.0452318e-06,0.009187648,9.566693e-09
508,0.066173784,0.09171721339225769,0.09138982743024826,0.0,-0.0070643486,0.5496362,0.0394587,99.98598,697.93854,163.78107,2.8554628,1.3762294,1.1584077,0.99984413,0.17673299,49.61493,0.25731474,3.703133e-07,1.89275e-06,0.008930702,1.0880549e-08
509,0.06640433,0.09322581440210342,0.09302090108394623,0.0,-0.005646454,0.5042431,0.05057161,99.95836,687.3833,166.93407,2.9210265,1.6715983,0.95092565,0.9998699,0.177983,42.574142,0.22817816,8.713368e-07,6.481046e-07,0.0091390805,3.2549457e-07
510,0.06579278,0.08866928517818451,0.08854540437459946,0.0,-0.006005876,0.5048212,0.049423657,99.96964,623.8132,165.40207,2.8948972,1.5708671,0.9543805,0.99989897,0.17511728,70.890755,0.52038574,3.5701245e-07,3.4542998e-07,0.009333503,3.1269314e-09
511,0.06688919,0.0949917808175087,0.09484860301017761,0.0,-0.005756303,0.5424214,0.043235578,99.98583,695.412,163.46176,3.0178108,1.5179057,1.0579883,0.99992067,0.17797598,49.781384,0.5140884,1.2602305e-07,1.4008302e-06,0.009110886,3.3764906e-08
512,0.06722368,0.09470140188932419,0.09411873668432236,0.0,-0.0059649856,0.5298676,0.045045808,99.91932,671.5657,166.05946,2.8860354,1.747565,0.9008633,0.9995345,0.18239142,84.365746,0.44218487,2.3607681e-06,1.8476538e-06,0.0088971965,1.3509643e-07
513,0.06528391,0.09548784047365189,0.09533035010099411,0.0,-0.005530729,0.5403591,0.043958858,99.990944,681.3719,163.78947,2.9426181,1.7042816,0.90236324,0.9999939,0.18040119,159.83485,0.52293557,8.658356e-08,3.1821813e-07,0.009021126,4.042052e-08
514,0.06637647,0.08939553052186966,0.08919484913349152,0.0,-0.0062537063,0.5155451,0.045572747,99.79127,675.29126,165.6776,2.830903,1.9149078,0.6081364,0.9997211,0.16929021,102.178925,0.64098305,2.7471428e-06,1.2471745e-06,0.0092652,4.411408e-08
515,0.06441929,0.08836932480335236,0.087837815284729,0.0,-0.007318916,0.53668416,0.04497885,99.93846,699.38153,166.07841,2.7262185,1.3571448,1.1967365,0.9999955,0.17360418,36.77531,0.216843,4.2386074e-07,5.917958e-07,0.009088631,3.1062132e-08
516,0.06651121,0.09409182518720627,0.09388532489538193,0.0,-0.0066698263,0.5412407,0.044438574,99.75584,573.8029,163.24162,2.9064565,1.1405152,1.4808687,0.9994608,0.17961936,111.744514,0.51454306,6.3996265e-07,8.540368e-07,0.0091006365,4.0599442e-08
517,0.062841505,0.0931868627667427,0.0929979458451271,0.0,-0.0072507076,0.52888507,0.045909587,99.773186,689.7489,164.54802,3.0897365,1.8377802,0.7974184,0.9997335,0.17870682,191.41794,0.49172178,1.936386e-06,4.7039043e-06,0.009261267,2.9214542e-08
518,0.06756435,0.09160134941339493,0.09141772240400314,0.0,-0.0060747275,0.5459256,0.042182922,99.94037,698.889,164.49062,2.8970473,1.4939517,0.99818194,0.9995702,0.180003,170.26018,0.7883482,8.0336406e-07,8.560491e-07,0.009052094,2.8629191e-08
519,0.0668094,0.09345278888940811,0.0931624323129654,0.0,-0.006194885,0.5013696,0.04838589,99.89763,621.27435,163.19063,3.0217886,1.7679108,0.82519555,0.999956,0.1762928,166.26277,0.8872728,9.213497e-07,1.8906079e-06,0.009148725,2.6573838e-07
520,0.064781666,0.0925740972161293,0.09221602231264114,0.0,-0.0059127365,0.5497071,0.04349468,99.991615,696.4618,164.96603,2.873996,1.5639397,0.9828561,0.99976534,0.17468889,103.971344,0.44364643,1.7621007e-07,1.0745027e-06,0.009099584,4.067355e-08
521,0.06583627,0.09329748153686523,0.09314088523387909,0.0,-0.0055322577,0.5162032,0.04951853,99.95584,696.74866,163.99463,3.0078096,1.8604379,0.6442536,0.9998956,0.18045905,147.49103,0.36397368,2.701299e-07,1.1031802e-06,0.00927883,2.2434744e-08
522,0.06558722,0.08950057625770569,0.08915121108293533,0.0,-0.006230461,0.5221725,0.050699618,99.803085,688.47205,164.92554,2.876164,1.5475422,0.95290816,0.999852,0.17771557,183.48239,0.98348004,2.1529694e-07,1.2991006e-06,0.009309044,1.1935357e-07
523,0.066974685,0.09120616316795349,0.0907939076423645,0.0,-0.005455764,0.52332836,0.04680549,99.96621,686.77606,167.15538,2.8439474,1.8127043,0.839524,0.9992978,0.173627,190.63507,0.8006956,2.99925e-07,1.309215e-06,0.009052425,5.119506e-08
524,0.06739081,0.09097028523683548,0.09064783155918121,0.0,-0.006592086,0.5361448,0.046872478,99.96734,661.3732,164.85495,2.83742,1.704181,0.83923775,0.9999811,0.17467602,115.182236,0.75591654,1.5938744e-07,3.0632137e-07,0.009140966,1.008731e-07
525,0.0643798,0.093232162296772,0.09317001700401306,0.0,-0.0057570087,0.51904273,0.048512183,99.814644,680.0458,165.28867,2.9411538,1.7942623,0.8119558,0.9995964,0.17695948,75.929436,0.59458107,1.4494584e-06,2.4329706e-08,0.00912114,2.4243096e-07
526,0.068110004,0.09303281456232071,0.09286800771951675,0.0,-0.0056340885,0.5411739,0.041702934,99.9801,308.80185,163.78313,3.0675893,2.1274781,0.43668768,0.99995434,0.17894112,20.606607,0.3112306,3.8938254e-07,4.6789748e-07,0.009193999,2.0443016e-09
527,0.0654707,0.09476248174905777,0.09471055120229721,0.0,-0.0057043037,0.52014583,0.047316156,99.99402,638.98804,165.525,3.0024848,1.7209982,0.8843804,0.99963427,0.17832603,131.5701,0.6592129,3.4096962e-07,3.2905734e-06,0.009280074,1.786084e-07
528,0.06807764,0.09444773942232132,0.09441135823726654,0.0,-0.006419142,0.52913237,0.044841558,99.91343,628.50287,163.92839,3.0035973,1.8888311,0.679777,0.99937457,0.17823574,147.27623,0.08195923,1.1267414e-06,2.5224412e-07,0.009062552,2.7820446e-08
529,0.06749059,0.09190939366817474,0.09169280529022217,0.0,-0.0058260695,0.5338792,0.044220522,99.836266,677.08356,162.42735,2.9574268,1.438504,1.0356225,0.9994216,0.18026759,98.66675,0.16085504,2.9081841e-06,8.3008035e-06,0.009220068,2.6321517e-08
530,0.06422545,0.08899093419313431,0.08878350257873535,0.0,-0.006783224,0.53711396,0.046037484,99.86525,695.4817,165.62894,2.886373,1.4773693,1.0036632,0.9995627,0.1703749,122.3216,0.63838834,6.8427676e-07,2.870945e-06,0.009310088,9.249888e-08
531,0.06449203,0.09089303016662598,0.0907604843378067,0.0,-0.0058349906,0.5121673,0.04845203,99.983635,695.83765,166.08829,2.837546,1.8458731,0.6885936,0.99981505,0.17832768,160.53735,0.92062783,1.8239747e-07,1.0885846e-06,0.0092031155,1.0407199e-08
532,0.06550085,0.0905165746808052,0.09049400687217712,0.0,-0.005665698,0.52362704,0.04505094,99.54428,697.92267,164.61491,2.9225879,1.8704035,0.7110208,0.9994321,0.17672932,124.239876,0.8780166,1.4790318e-06,3.0136427e-08,0.0091838,9.2690584e-08
533,0.066269584,0.09461095929145813,0.09452106803655624,0.0,-0.0055508236,0.5175167,0.045393776,99.76918,692.8458,164.68369,2.9579864,1.6294543,1.0154165,0.9999982,0.1816301,69.076225,0.43006495,2.8931703e-07,5.721699e-07,0.009107572,1.0736627e-08
534,0.068241164,0.09046691656112671,0.09028901904821396,0.0,-0.005539753,0.505712,0.048470423,99.98173,611.3966,165.23311,2.8843935,1.6789858,0.85612005,0.9999212,0.17615986,106.21938,0.6265351,1.2312748e-07,1.2232817e-07,0.009298887,2.4264967e-08
535,0.06667786,0.09574630111455917,0.09524799138307571,0.0,-0.0057455157,0.5297858,0.042730127,99.98939,410.0936,160.85432,3.1598432,1.5466586,1.0544218,0.999986,0.17673637,84.482254,0.93357354,8.631939e-08,9.0268617e-07,0.009225335,1.888413e-08
536,0.06769752,0.09288838505744934,0.09281661361455917,0.0,-0.0057250457,0.53017145,0.045524932,99.9333,682.7454,165.28802,2.9488087,0.5118471,2.0456965,0.9989634,0.17612228,22.30966,0.5981314,1.405286e-06,2.8147417e-06,0.00910071,4.2443483e-07
537,0.066816814,0.09296493977308273,0.09259435534477234,0.0,-0.006059987,0.53517175,0.048072547,99.560844,686.59314,165.3049,2.987303,1.5116618,1.1163789,0.9999643,0.17497934,119.91321,0.08449712,3.1807367e-06,3.4644993e-06,0.009075227,7.036678e-08
538,0.06424279,0.0899432897567749,0.08976258337497711,0.0,-0.005517953,0.522196,0.044512257,99.973755,362.9735,163.09488,2.9936957,1.729032,0.8264537,0.99981517,0.17578976,51.01264,0.6252079,1.8039055e-08,9.4841184e-08,0.009320828,2.5961606e-08
539,0.06521154,0.09256216883659363,0.09234566241502762,0.0,-0.0057835127,0.53824365,0.044353135,99.96823,316.51514,164.53099,2.9480517,1.9010768,0.67191833,0.99990976,0.17547715,42.07215,0.1912851,3.6238074e-08,4.4991546e-07,0.009179328,3.3501586e-08
540,0.06779002,0.08937564492225647,0.08930710703134537,0.0,-0.005496371,0.525762,0.045197275,99.94214,692.89874,164.76375,2.8702,1.6811947,0.9369663,0.9997815,0.1732859,27.003914,0.34327576,2.012176e-06,7.4127e-07,0.009273483,2.8859468e-08
541,0.06543987,0.0927538275718689,0.09261666983366013,0.0,-0.0055234856,0.5075889,0.050170075,99.86609,469.92923,165.69371,2.973334,1.370474,1.1290197,0.99985236,0.1789922,36.205215,0.68553394,3.29749e-07,1.7604779e-07,0.009292839,6.701424e-09
542,0.064341605,0.09237848222255707,0.09175290167331696,0.0,-0.005686384,0.5543769,0.044082675,99.99902,694.587,164.94388,2.8779612,1.5193398,1.0649129,0.9999863,0.17597175,61.733273,0.4490302,5.968921e-08,3.6327324e-07,0.009085257,1.8529587e-08
543,0.06864831,0.09106989204883575,0.09102245420217514,0.0,-0.007049516,0.52515376,0.045168716,99.21096,660.22235,164.64687,2.9480956,2.3746104,0.2554611,0.99977756,0.17678452,42.071095,0.572699,7.7578255e-07,2.1868447e-05,0.009055264,1.3397072e-07
544,0.06707574,0.09081152081489563,0.09012454003095627,0.0,-0.005664371,0.55221355,0.044683613,99.97562,696.1129,164.27051,2.957174,1.7598699,0.8124905,0.9993474,0.17700171,41.311787,0.76365805,1.1867402e-06,5.135034e-07,0.009279473,3.3784776e-08
545,0.06735973,0.09370961785316467,0.0936504527926445,0.0,-0.0056560617,0.52498,0.045513425,99.12102,690.7763,165.49669,2.9417639,1.4952666,1.0468644,0.9999777,0.17528972,85.94442,0.85148793,1.4838922e-06,1.9823308e-06,0.009281174,1.7470605e-07
546,0.06538978,0.09254064410924911,0.0924079641699791,0.0,-0.0055214143,0.522791,0.04813528,99.99679,511.57242,164.30026,2.9756088,1.6273654,0.9290783,0.99997354,0.17824864,41.07259,0.074648514,1.6200089e-07,1.4590994e-07,0.009308425,3.7011908e-08
547,0.0670515,0.0943111777305603,0.09407265484333038,0.0,-0.0060423804,0.51509655,0.045751553,99.85177,292.20453,161.40338,3.0246916,1.588164,0.9747561,0.99958545,0.17444828,112.1842,0.90666753,2.2563052e-06,5.8863106e-06,0.009186635,1.6902241e-07
548,0.067193106,0.09340062737464905,0.09321153163909912,0.0,-0.0056072376,0.5340886,0.045614064,99.977066,424.74628,164.31322,2.8841753,1.6760695,0.9036217,0.9997121,0.1825734,70.83855,0.74254143,3.775381e-09,2.074132e-06,0.009123212,9.3561155e-08
549,0.06682054,0.09337786585092545,0.09287368506193161,0.0,-0.0056586033,0.49129584,0.049637396,99.55171,470.2584,163.97954,3.0063999,1.6775713,0.94855124,0.9995116,0.17784171,110.85998,0.5692145,9.766114e-07,5.5236646e-06,0.009264085,1.9595307e-08
550,0.06674251,0.09349284321069717,0.09345854818820953,0.0,-0.005987415,0.5246035,0.04588731,99.9802,697.7504,163.80893,2.993094,1.8548214,0.7556555,0.9996492,0.17936617,76.82325,0.75311786,5.866844e-07,3.9332267e-07,0.009112166,1.7985975e-08
551,0.062158808,0.09281982481479645,0.09270818531513214,0.0,-0.005637114,0.5340682,0.04385938,99.94684,686.3972,165.37274,2.858326,1.3948562,1.1892365,0.99989694,0.17623876,90.63115,0.32139015,1.2147234e-06,7.0261586e-07,0.009110609,5.0860034e-08
552,0.063476056,0.09211908280849457,0.0917871743440628,0.0,-0.00684736,0.50241,0.047252923,99.970184,456.90875,163.75105,2.9927082,1.5795028,0.9972946,0.9999083,0.17694633,39.27464,0.3627515,6.2596905e-07,5.267211e-07,0.009175785,3.5927457e-08
553,0.06630778,0.09411554783582687,0.09359093010425568,0.0,-0.005502343,0.5446857,0.044343118,99.75835,121.81819,157.96956,3.0422812,1.6076902,0.93458664,0.9996923,0.17847969,49.634678,0.39219064,7.385238e-07,1.8714538e-06,0.009259175,3.4714592e-08
554,0.06689001,0.09337496012449265,0.09316886961460114,0.0,-0.007434779,0.5552691,0.03938493,99.97358,699.59424,164.4227,2.919665,1.5800625,0.954632,0.9999082,0.17587356,28.604986,0.9170953,3.6489247e-08,3.3112195e-07,0.0090002585,6.0054814e-09
555,0.066272095,0.09463297575712204,0.09447884559631348,0.0,-0.0054850965,0.49361297,0.052832738,99.98557,606.812,165.39566,2.9881866,2.0395374,0.5528543,0.99993247,0.18263508,91.88591,0.695967,3.14415e-08,2.8489006e-07,0.009260725,2.9588403e-08
556,0.0646333,0.090538389980793,0.09046830236911774,0.0,-0.006556407,0.5153762,0.046822228,99.94641,563.0519,164.01817,2.9634242,1.9239619,0.6483718,0.99983656,0.17591628,121.38531,0.46745488,1.5735132e-08,1.5813704e-06,0.009117778,7.1068584e-08
557,0.06417021,0.09004315733909607,0.08992055058479309,0.0,-0.0057761557,0.5419033,0.043579318,99.9555,696.6964,166.3369,2.9214816,1.8341644,0.751088,0.9996638,0.17475186,36.197994,0.16866264,6.882783e-07,6.158683e-07,0.009281355,2.854488e-07
558,0.065292835,0.09474903345108032,0.09430382400751114,0.0,-0.0057196505,0.512512,0.044360727,99.988976,691.158,163.53401,3.0512385,1.9013608,0.63698363,0.9998253,0.17834607,106.404274,0.6982498,7.2391956e-08,1.1689531e-08,0.009194612,2.8787335e-08
559,0.066371165,0.09218372404575348,0.09194391220808029,0.0,-0.005519622,0.5065493,0.051937282,99.99885,489.41666,165.14934,2.9764633,2.047999,0.4662928,0.9995307,0.1798646,93.99861,0.9594552,9.6613e-07,5.705154e-08,0.009412128,2.2383094e-08
560,0.06714204,0.09290735423564911,0.09267514199018478,0.0,-0.006627599,0.5223523,0.048119456,99.90853,693.74536,164.25142,2.9896736,1.5156165,1.0245495,0.9999096,0.17859165,150.83261,0.676326,1.2517219e-06,3.3701713e-06,0.009344838,3.9285098e-08
561,0.0653188,0.09313745051622391,0.09363416582345963,0.0,0.08552215,0.6191359,0.03210014,95.92386,691.4368,158.76634,2.7897604,2.0395622,0.06284535,0.996926,0.008290456,49.46472,0.010642685,9.984532e-06,3.9170013e-07,0.18050228,4.472599e-05
562,0.06646207,0.08996479958295822,0.08967295289039612,0.0,-0.006125235,0.51650935,0.044947952,99.96952,698.92816,165.51785,2.8909252,1.8982338,0.65335745,0.9999648,0.17135285,99.315674,0.6264075,9.626653e-08,2.1292797e-07,0.009100078,7.721053e-09
563,0.06636997,0.09199465811252594,0.09190895408391953,0.0,-0.006478287,0.5310331,0.044218067,99.66748,668.60925,163.63504,2.8901925,1.5475036,0.9781755,0.99987185,0.17468731,101.55267,0.18549715,5.0870545e-07,3.026731e-06,0.00910842,5.256451e-07
564,0.06631653,0.09491308778524399,0.09468390047550201,0.0,-0.0061217397,0.529566,0.04247948,99.857414,698.6501,163.19765,3.0675335,1.4311745,1.2241513,0.99955237,0.17573002,159.25159,0.3473438,1.6083974e-06,5.9771594e-08,0.008986081,6.1003995e-08
565,0.064104214,0.09384125471115112,0.09331394731998444,0.0,-0.0054601566,0.4858065,0.051611494,99.9717,695.99554,165.72145,3.0092437,1.5446963,1.0810667,0.9999853,0.18276656,93.11769,0.6028413,1.6769421e-08,9.597258e-07,0.009314101,1.4106973e-08
566,0.067052014,0.09251970052719116,0.09219101816415787,0.0,-0.0054818825,0.53957593,0.04520358,99.99154,508.20203,163.48123,2.9279637,1.7009903,0.81356245,0.9998663,0.17957462,54.626846,0.25743243,3.0975553e-07,4.2616327e-07,0.009294587,1.6900485e-08
567,0.065072976,0.0930764302611351,0.09294670075178146,0.0,-0.005465847,0.5369724,0.04166538,99.97886,684.6419,163.23904,3.0582955,1.5823712,0.9648741,0.9998915,0.17547269,22.144373,0.59158903,3.7823433e-08,2.2738806e-07,0.009125163,1.4601436e-08
568,0.06460212,0.09222160279750824,0.09188765287399292,0.0,-0.0055712587,0.5236483,0.050252147,99.98244,685.7876,165.51186,2.9286852,1.9523417,0.6415604,0.9999443,0.18143925,93.537674,0.3632108,4.081947e-07,8.408535e-07,0.00933737,2.2077035e-08
569,0.06666015,0.09444183111190796,0.09404914826154709,0.0,-0.007009124,0.55204475,0.04203245,99.99764,697.47076,162.40811,2.9486756,1.501799,1.0994887,0.99972284,0.17883223,101.98572,0.43334338,1.5304136e-07,4.44711e-07,0.008977768,2.782425e-08
570,0.0661028,0.09058728814125061,0.09040287882089615,0.0,-0.0060316664,0.5381719,0.043692514,99.95612,698.66376,164.44585,2.8379447,1.3922477,1.1002307,0.99990773,0.17755112,152.60307,0.6657573,5.99143e-07,1.6399553e-06,0.009082643,3.7284433e-08
571,0.065629795,0.09386126697063446,0.09383811801671982,0.0,-0.0059690587,0.5149013,0.04851819,99.930145,467.35287,163.50684,2.9313192,1.7866558,0.73651516,0.9985496,0.17871995,146.89601,0.22996724,1.9941623e-07,3.037994e-06,0.00919175,5.3398384e-08
572,0.06774224,0.09229860454797745,0.0922444760799408,0.0,-0.006018814,0.5459224,0.04126803,99.94582,682.2218,164.62035,2.9710488,1.7217333,0.8748148,0.99975926,0.1746821,66.23753,0.49552813,1.3505386e-06,3.4915902e-06,0.009093285,4.230497e-08
573,0.06886978,0.09313328564167023,0.09237253665924072,0.0,-0.0055136653,0.49074417,0.04962198,99.98323,669.34143,167.53026,2.9553387,1.761301,0.82648456,0.99998504,0.17877454,100.61852,0.11991927,1.8141046e-08,1.3248528e-07,0.009316401,8.135909e-09
574,0.06690567,0.09411485493183136,0.09378183633089066,0.0,-0.00559104,0.55287373,0.041430395,99.95756,698.9417,166.47623,2.9431055,2.0026746,0.5941665,0.99984705,0.17715459,119.5578,0.40997353,1.1986587e-06,9.647978e-07,0.009022217,2.8982325e-07
575,0.0684453,0.09318017959594727,0.09290707856416702,0.0,-0.0059476183,0.5364331,0.04645181,99.9374,685.71,166.21097,3.0003064,1.7835698,0.80333376,0.9998476,0.18004914,150.86058,0.086670265,1.7454628e-06,4.9994975e-07,0.009185453,1.4502361e-08
